20231101,24000,cook
20231101,15000,sports
20231101,21000,cook
20231101,15000,sports
20231102,26000,sports
20231102,18000,cook
20231102,25000,sports
20231102,19000,cook
20231102,25000,books
20231103,20000,cook
20231103,22000,cook
20231103,17000,sports
20231103,23000,cook
20231103,20000,sports
20231104,20000,books
20231104,19000,sports
20231104,21000,sports
20231105,17000,cook
20231105,24000,cook
20231105,20000,cook
20231105,24000,sports
20231106,17000,books
20231106,8000,sports
20231107,18000,cook
20231107,25000,cook
20231107,19000,books
20231107,22000,cook
20231108,20000,cook
20231108,22000,sports
20231108,21000,sports
20231109,18000,books
20231109,23000,cook
20231109,18000,books
20231109,24000,cook
20231109,20000,cook
20231110,17000,sports
20231110,18000,cook
20231110,25000,cook
20231111,18000,sports
20231111,19000,books
20231111,22000,cook
20231111,20000,books
20231112,18000,books
20231113,21000,cook
20231113,18000,cook
20231113,23000,sports
20231114,20000,books
20231114,24000,books
20231115,20000,cook
20231115,17000,sports
20231115,17000,sports
20231115,18000,cook
20231116,25000,cook
20231116,19000,cook
20231116,22000,books
20231117,27000,sports
20231117,20000,books
20231117,9000,cook
20231118,26000,sports
20231118,21000,sports
20231118,18000,sports
20231119,23000,cook
20231119,16000,sports
20231120,24000,sports
20231120,20000,cook
20231120,17000,sports
20231120,18000,books
20231121,25000,cook
20231121,19000,cook
20231121,22000,books
20231121,20000,sports
20231122,14000,books
20231122,21000,books
20231123,18000,books
20231123,23000,sports
20231123,24000,sports
20231124,20000,cook
20231124,17000,cook
20231124,22000,books
20231124,21000,books
20231125,18000,cook
20231125,25000,cook
20231125,19000,books
20231126,22000,sports
20231126,24000,cook
20231127,12000,sports
20231127,15000,cook
20231127,20000,sports
20231127,5000,books
20231127,11000,cook
20231127,21000,books
20231128,18000,cook
20231128,23000,sports
20231128,5000,books
20231128,24000,sports
20231129,20000,books
20231130,17000,cook
20231130,18000,cook
20231130,25000,cook
20231130,7000,books
